frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
834,car,772,647,871,780,499.3875000000001,224.65277777777777,563.428125,270.8333333333333,31.633962631225582,5.8452773
834,human,1437,673,1484,736,929.559375,233.6805555555556,959.9625,255.5555555555556,74.74488067626953,5.8452773
834,car,789,585,1311,1025,510.384375,203.125,848.053125,355.90277777777777,0.789391279220581,5.8452773
834,car,1679,604,1920,872,1086.103125,209.7222222222222,1242.0,302.77777777777777,12.26745319366455,5.8452773
834,car,1525,662,1709,811,986.484375,229.8611111111111,1105.509375,281.59722222222223,21.6251163482666,5.8452773
834,human,137,436,331,1039,88.62187499999999,151.38888888888889,214.115625,360.76388888888886,-6.544516563415527,5.8452773
834,car,450,605,789,846,291.09375,210.06944444444449,510.384375,293.75,17.201412200927734,5.8452773
835,human,432,610,487,756,279.45,211.8055555555556,315.02812500000005,262.5,41.86259460449219,5.8148947
835,human,1436,674,1481,741,928.9125,234.0277777777778,958.021875,257.2916666666667,67.47416687011719,5.8148947
835,car,773,647,870,778,500.034375,224.65277777777777,562.78125,270.13888888888886,32.23536682128906,5.8148947
835,car,790,585,1312,1026,511.03125,203.125,848.7,356.25,0.684227705001831,5.8148947
835,car,1681,602,1920,873,1087.396875,209.0277777777778,1242.0,303.125,12.153656959533691,5.8148947
835,car,1527,661,1708,810,987.778125,229.51388888888889,1104.8625,281.25,21.77859115600586,5.8148947
835,human,135,433,327,1041,87.328125,150.34722222222223,211.528125,361.4583333333333,-6.8188886642456055,5.8148947
835,car,448,604,788,846,289.8,209.7222222222222,509.7375,293.75,17.192367553710938,5.8148947
836,human,431,608,488,756,278.803125,211.11111111111111,315.67499999999995,262.5,42.139984130859375,6.244837
836,human,1433,670,1479,740,926.971875,232.63888888888889,956.728125,256.94444444444446,65.6641616821289,6.244837
836,car,773,644,872,776,500.034375,223.61111111111111,564.075,269.44444444444446,32.89738845825195,6.244837
836,car,789,586,1316,1027,510.384375,203.47222222222223,851.2875,356.59722222222223,0.6257903575897217,6.244837
836,car,1682,603,1920,871,1088.04375,209.375,1242.0,302.43055555555554,12.29580783843994,6.244837
836,car,1527,660,1708,809,987.778125,229.16666666666669,1104.8625,280.90277777777777,21.957942962646484,6.244837
836,human,131,433,313,1034,84.740625,150.34722222222223,202.471875,359.02777777777777,-6.5409345626831055,6.244837
836,car,447,604,787,846,289.153125,209.7222222222222,509.0906250000001,293.75,17.188549041748047,6.244837
837,car,774,643,872,776,500.68125,223.26388888888889,564.075,269.44444444444446,32.880592346191406,6.537882
837,human,1433,669,1476,739,926.971875,232.29166666666669,954.7875,256.59722222222223,66.54906463623047,6.537882
837,car,788,584,1317,1028,509.7375,202.77777777777777,851.9343749999999,356.94444444444446,0.5056502819061279,6.537882
837,car,1682,603,1920,872,1088.04375,209.375,1242.0,302.77777777777777,12.207680702209473,6.537882
837,car,1528,661,1711,809,988.425,229.51388888888889,1106.803125,280.90277777777777,22.07042694091797,6.537882
837,human,131,434,311,1034,84.740625,150.69444444444446,201.178125,359.02777777777777,-6.524477958679199,6.537882
837,car,445,603,786,847,287.859375,209.375,508.44375,294.09722222222223,17.024276733398438,6.537882
838,car,773,643,871,780,500.034375,223.26388888888889,563.428125,270.8333333333333,31.146045684814453,6.4068284
838,human,1431,668,1475,738,925.678125,231.94444444444443,954.140625,256.25,67.17998504638672,6.4068284
838,car,786,584,1318,1027,508.44375,202.77777777777777,852.58125,356.59722222222223,0.6301238536834717,6.4068284
838,car,1685,605,1920,871,1089.984375,210.06944444444449,1242.0,302.43055555555554,12.20412540435791,6.4068284
838,car,1528,660,1711,809,988.425,229.16666666666669,1106.803125,280.90277777777777,21.97110366821289,6.4068284
838,human,129,435,308,1037,83.44687499999999,151.04166666666666,199.2375,360.0694444444444,-6.778292655944824,6.4068284
838,car,444,603,785,847,287.21250000000003,209.375,507.796875,294.09722222222223,17.020458221435547,6.4068284
839,car,773,645,871,782,500.034375,223.9583333333333,563.428125,271.52777777777777,30.796953201293945,7.265539
839,human,1431,664,1474,738,925.678125,230.5555555555556,953.49375,256.25,64.44558715820312,7.265539
839,car,785,585,1317,1028,507.796875,203.125,851.9343749999999,356.94444444444446,0.5404708385467529,7.265539
839,car,1684,602,1920,870,1089.3375,209.0277777777778,1242.0,302.0833333333333,12.340130805969238,7.265539
839,car,1528,659,1710,808,988.425,228.81944444444443,1106.15625,280.55555555555554,22.144609451293945,7.265539
839,human,126,435,302,1036,81.50625000000001,151.04166666666666,195.35625,359.72222222222223,-6.755854606628418,7.265539
839,car,444,603,784,846,287.21250000000003,209.375,507.15,293.75,17.176177978515625,7.265539
840,car,772,644,872,783,499.3875000000001,223.61111111111111,564.075,271.875,30.405668258666992,6.8327703
840,human,1430,667,1470,736,925.03125,231.59722222222223,950.90625,255.5555555555556,70.11949920654297,6.8327703
840,car,785,581,1317,1029,507.796875,201.73611111111111,851.9343749999999,357.29166666666663,0.3785865604877472,6.8327703
840,car,1685,599,1920,870,1089.984375,207.9861111111111,1242.0,302.0833333333333,12.31981372833252,6.8327703
840,car,1528,659,1709,808,988.425,228.81944444444443,1105.509375,280.55555555555554,22.136547088623047,6.8327703
840,human,123,431,302,1036,79.565625,149.65277777777777,195.35625,359.72222222222223,-6.8103742599487305,6.8327703
840,car,443,602,785,846,286.565625,209.0277777777778,507.796875,293.75,17.170448303222656,6.8327703
841,human,366,607,431,771,236.75625,210.76388888888889,278.803125,267.7083333333333,32.39788055419922,7.4685297
841,car,771,641,871,782,498.740625,222.56944444444449,563.428125,271.52777777777777,30.462448120117188,7.4685297
841,human,1429,669,1466,734,924.384375,232.29166666666669,948.31875,254.8611111111111,75.62886810302734,7.4685297
841,car,783,580,1316,1031,506.503125,201.3888888888889,851.2875,357.9861111111111,0.1625373661518097,7.4685297
841,car,1685,596,1920,868,1089.984375,206.94444444444443,1242.0,301.3888888888889,12.49187183380127,7.4685297
841,car,1529,657,1712,807,989.071875,228.125,1107.45,280.2083333333333,22.21255111694336,7.4685297
841,human,121,435,303,1041,78.271875,151.04166666666666,196.003125,361.4583333333333,-7.133608818054199,7.4685297
841,car,443,602,785,846,286.565625,209.0277777777778,507.796875,293.75,17.170448303222656,7.4685297
842,human,368,609,428,759,238.05,211.4583333333333,276.8625,263.54166666666663,40.47818756103516,7.7662296
842,car,771,641,871,785,498.740625,222.56944444444449,563.428125,272.56944444444446,29.72541236877441,7.7662296
842,human,1429,671,1464,734,924.384375,232.9861111111112,947.025,254.8611111111111,77.75226593017578,7.7662296
842,car,783,581,1318,1030,506.503125,201.73611111111111,852.58125,357.6388888888889,0.2939231693744659,7.7662296
842,car,1687,598,1920,870,1091.278125,207.63888888888889,1242.0,302.0833333333333,12.270256996154783,7.7662296
842,car,1529,657,1711,806,989.071875,228.125,1106.803125,279.86111111111114,22.485374450683597,7.7662296
842,human,118,434,304,1046,76.33125,150.69444444444446,196.65,363.19444444444446,-7.5714826583862305,7.7662296
842,car,441,602,785,846,285.271875,209.0277777777778,507.796875,293.75,17.161827087402344,7.7662296
843,car,770,642,871,784,498.09375,222.91666666666663,563.428125,272.22222222222223,30.034149169921875,7.7662296
843,human,1430,671,1461,734,925.03125,232.9861111111112,945.084375,254.8611111111111,78.4273910522461,7.7662296
843,car,783,579,1319,1032,506.503125,201.04166666666663,853.2281250000001,358.33333333333337,0.0623710453510284,7.7662296
843,car,1686,600,1920,868,1090.63125,208.3333333333333,1242.0,301.3888888888889,12.45906925201416,7.7662296
843,car,1529,657,1712,806,989.071875,228.125,1107.45,279.86111111111114,22.481836318969727,7.7662296
843,human,117,432,300,1045,75.684375,150.0,194.0625,362.84722222222223,-7.539992332458496,7.7662296
843,car,442,602,785,845,285.91875,209.0277777777778,507.796875,293.40277777777777,17.32135772705078,7.7662296
844,car,769,644,865,780,497.446875,223.61111111111111,559.546875,270.8333333333333,31.278074264526367,5.9936495
844,human,1428,668,1462,733,923.7375,231.94444444444443,945.73125,254.51388888888889,76.76555633544922,5.9936495
844,car,782,578,1317,1031,505.85625,200.69444444444449,851.9343749999999,357.9861111111111,0.1469619572162628,5.9936495
844,car,1687,599,1920,868,1091.278125,207.9861111111111,1242.0,301.3888888888889,12.43517780303955,5.9936495
844,car,1530,656,1712,805,989.71875,227.77777777777777,1107.45,279.51388888888886,22.656177520751957,5.9936495
844,human,114,429,298,1044,73.74374999999999,148.95833333333331,192.76875,362.5,-7.373648643493652,5.9936495
844,car,442,602,785,845,285.91875,209.0277777777778,507.796875,293.40277777777777,17.32135772705078,5.9936495
845,car,768,645,864,777,496.8,223.9583333333333,558.9,269.7916666666667,32.60392761230469,7.0354285
845,zebra crossing,1319,585,1350,721,853.2281250000001,203.125,873.28125,250.34722222222223,52.77824020385742,7.0354285
845,human,1427,668,1462,732,923.090625,231.94444444444443,945.73125,254.16666666666669,78.3773422241211,7.0354285
845,car,781,579,1317,1029,505.209375,201.04166666666663,851.9343749999999,357.29166666666663,0.3772666752338409,7.0354285
845,car,1688,598,1920,868,1091.925,207.63888888888889,1242.0,301.3888888888889,12.41128635406494,7.0354285
845,car,1531,656,1713,805,990.365625,227.77777777777777,1108.096875,279.51388888888886,22.657020568847656,7.0354285
845,human,113,427,298,1047,73.096875,148.26388888888889,192.76875,363.5416666666667,-7.673941612243652,7.0354285
845,car,441,601,785,845,285.271875,208.6805555555556,507.796875,293.40277777777777,17.316123962402344,7.0354285
846,car,768,643,865,776,496.8,223.26388888888889,559.546875,269.44444444444446,32.95994186401367,7.0354285
846,zebra crossing,1319,583,1351,720,853.2281250000001,202.4305555555556,873.9281249999999,250.0,52.66576385498047,7.0354285
846,human,1425,664,1463,735,921.796875,230.5555555555556,946.378125,255.2083333333333,69.28101348876953,7.0354285
846,car,1687,599,1920,865,1091.278125,207.9861111111111,1242.0,300.34722222222223,12.6852388381958,7.0354285
846,car,780,578,1318,1031,504.5625,200.69444444444449,852.58125,357.9861111111111,0.1668784916400909,7.0354285
846,car,1531,655,1717,805,990.365625,227.4305555555556,1110.684375,279.51388888888886,22.54353904724121,7.0354285
846,human,110,427,295,1050,71.15625,148.26388888888889,190.828125,364.5833333333333,-8.015105247497559,7.0354285
846,car,440,601,785,845,284.625,208.6805555555556,507.796875,293.40277777777777,17.311813354492188,7.0354285
847,human,373,614,431,757,241.284375,213.19444444444449,278.803125,262.84722222222223,42.29445266723633,6.5400906
847,car,767,643,862,771,496.153125,223.26388888888889,557.60625,267.7083333333333,35.457427978515625,6.5400906
847,zebra crossing,1319,584,1349,720,853.2281250000001,202.77777777777777,872.6343750000001,250.0,52.917724609375,6.5400906
847,human,1424,668,1464,735,921.15,231.94444444444443,947.025,255.2083333333333,72.61128997802734,6.5400906
847,car,778,579,1319,1032,503.26875,201.04166666666663,853.2281250000001,358.33333333333337,0.0965316593647003,6.5400906
847,car,1689,600,1920,864,1092.571875,208.3333333333333,1242.0,300.0,12.715466499328612,6.5400906
847,car,1531,654,1716,805,990.365625,227.0833333333333,1110.0375,279.51388888888886,22.46490859985352,6.5400906
847,human,110,427,292,1050,71.15625,148.26388888888889,188.8875,364.5833333333333,-8.110526084899902,6.5400906
847,car,439,600,785,844,283.978125,208.3333333333333,507.796875,293.05555555555554,17.461803436279297,6.5400906
848,car,766,641,863,759,495.50625,222.56944444444449,558.253125,263.54166666666663,40.89736175537109,6.5400906
848,human,366,607,426,756,236.75625,210.76388888888889,275.56875,262.5,42.81427383422852,6.5400906
848,zebra crossing,1319,584,1349,719,853.2281250000001,202.77777777777777,872.6343750000001,249.65277777777777,53.61818313598633,6.5400906
848,human,1423,669,1464,736,920.503125,232.29166666666669,947.025,255.5555555555556,71.69176483154297,6.5400906
848,car,776,577,1317,1033,501.975,200.3472222222222,851.9343749999999,358.68055555555554,-0.0355064570903778,6.5400906
848,car,1691,601,1920,863,1093.865625,208.6805555555556,1242.0,299.65277777777777,12.745694160461426,6.5400906
848,car,1531,654,1716,805,990.365625,227.0833333333333,1110.0375,279.51388888888886,22.46490859985352,6.5400906
848,human,109,428,292,1051,70.509375,148.61111111111111,188.8875,364.93055555555554,-8.198004722595215,6.5400906
848,car,438,600,786,845,283.33125,208.3333333333333,508.44375,293.40277777777777,17.301769256591797,6.5400906
849,car,767,642,860,754,496.153125,222.91666666666663,556.3125,261.80555555555554,43.654273986816406,6.452962
849,zebra crossing,1319,584,1348,717,853.2281250000001,202.77777777777777,871.9875,248.9583333333333,54.8958625793457,6.452962
849,human,363,607,423,761,234.815625,210.76388888888889,273.628125,264.2361111111111,38.64713287353516,6.452962
849,human,1422,669,1463,736,919.85625,232.29166666666669,946.378125,255.5555555555556,71.67747497558594,6.452962
849,car,775,575,1319,1036,501.328125,199.6527777777778,853.2281250000001,359.72222222222223,-0.3585693538188934,6.452962
849,car,1693,599,1920,862,1095.159375,207.9861111111111,1242.0,299.30555555555554,12.78126621246338,6.452962
849,car,1532,654,1715,805,991.0125,227.0833333333333,1109.390625,279.51388888888886,22.469446182250977,6.452962
849,human,108,428,292,1050,69.8625,148.61111111111111,188.8875,364.5833333333333,-8.050398826599121,6.452962
849,car,435,600,787,845,281.390625,208.3333333333333,509.0906250000001,293.40277777777777,17.240097045898438,6.452962
850,zebra crossing,1319,584,1349,715,853.2281250000001,202.77777777777777,872.6343750000001,248.2638888888889,56.37099075317383,6.351611
850,human,361,607,422,764,233.521875,210.76388888888889,272.98125,265.27777777777777,36.695899963378906,6.351611
850,human,1421,669,1463,736,919.209375,232.29166666666669,946.378125,255.5555555555556,71.54031372070312,6.351611
850,car,774,575,1320,1039,500.68125,199.6527777777778,853.875,360.76388888888886,-0.6592094898223877,6.351611
850,car,1695,597,1920,861,1096.453125,207.29166666666669,1242.0,298.95833333333337,12.816853523254396,6.351611
850,human,107,428,292,1049,69.215625,148.61111111111111,188.8875,364.2361111111112,-7.902804374694824,6.351611
850,car,1531,654,1715,804,990.365625,227.0833333333333,1109.390625,279.1666666666667,22.7205867767334,6.351611
850,car,435,600,786,846,281.390625,208.3333333333333,508.44375,293.75,17.133609771728516,6.351611
851,zebra crossing,1319,584,1349,715,853.2281250000001,202.77777777777777,872.6343750000001,248.2638888888889,56.37099075317383,6.856871
851,human,359,605,421,763,232.228125,210.06944444444449,272.334375,264.93055555555554,37.18163299560547,6.856871
851,human,1420,667,1464,736,918.5625,231.59722222222223,947.025,255.5555555555556,69.48514556884766,6.856871
851,car,774,577,1323,1039,500.68125,200.3472222222222,855.8156250000001,360.76388888888886,-0.611823320388794,6.856871
851,car,1694,599,1920,861,1095.80625,207.9861111111111,1242.0,298.95833333333337,12.83895206451416,6.856871
851,human,108,428,292,1055,69.8625,148.61111111111111,188.8875,366.31944444444446,-8.624175071716309,6.856871
851,car,1531,654,1718,804,990.365625,227.0833333333333,1111.33125,279.1666666666667,22.70996856689453,6.856871
851,car,433,599,786,846,280.096875,207.9861111111111,508.44375,293.75,17.11452865600586,6.856871
852,human,358,603,421,759,231.58125,209.375,272.334375,263.54166666666663,40.32165145874024,6.7650423
852,zebra crossing,1319,584,1350,714,853.2281250000001,202.77777777777777,873.28125,247.91666666666663,57.25165939331055,6.7650423
852,human,1421,666,1463,734,919.209375,231.25,946.378125,254.8611111111111,72.20748138427734,6.7650423
852,car,774,577,1324,1039,500.68125,200.3472222222222,856.4625,360.76388888888886,-0.6055786609649658,6.7650423
