frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
249,human,1702,779,1755,904,1100.98125,270.48611111111114,1135.265625,313.88888888888886,25.96436309814453,10.320976
249,human,1652,742,1696,876,1068.6375,257.63888888888886,1097.1,304.1666666666667,29.406269073486328,10.320976
249,human,1148,762,1191,885,742.6125,264.58333333333337,770.428125,307.2916666666667,29.570680618286133,10.320976
249,car,750,778,850,848,485.15625,270.13888888888886,549.84375,294.44444444444446,58.37858581542969,10.320976
250,car,681,778,755,828,440.521875,270.13888888888886,488.390625,287.5,95.05569458007812,10.576544
250,human,1654,777,1688,876,1069.93125,269.7916666666667,1091.925,304.1666666666667,34.92884063720703,10.576544
250,human,1479,758,1522,876,956.728125,263.19444444444446,984.54375,304.1666666666667,32.282432556152344,10.576544
250,human,1720,789,1756,896,1112.625,273.9583333333333,1135.9125,311.1111111111111,30.134361267089844,10.576544
250,human,1147,765,1191,885,741.965625,265.625,770.428125,307.2916666666667,29.862777709960938,10.576544
250,car,751,779,849,848,485.803125,270.48611111111114,549.196875,294.44444444444446,59.2490463256836,10.576544
251,car,680,784,755,830,439.875,272.22222222222223,488.390625,288.19444444444446,97.10462951660156,10.774719
251,human,1438,775,1479,876,930.20625,269.09722222222223,956.728125,304.1666666666667,34.516597747802734,10.774719
251,human,1770,794,1808,898,1144.96875,275.69444444444446,1169.55,311.80555555555554,30.01480484008789,10.774719
251,human,1563,792,1595,876,1011.065625,275.0,1031.765625,304.1666666666667,40.12110900878906,10.774719
251,human,1487,748,1532,877,961.903125,259.72222222222223,991.0125,304.51388888888886,30.2644100189209,10.774719
251,human,1148,764,1190,882,742.6125,265.27777777777777,769.78125,306.25,30.714155197143555,10.774719
251,human,1715,786,1763,905,1109.390625,272.91666666666663,1140.440625,314.2361111111111,26.856111526489254,10.774719
251,car,752,782,848,848,486.45,271.52777777777777,548.55,294.44444444444446,61.47109603881836,10.774719
252,human,1664,762,1712,882,1076.4,264.58333333333337,1107.45,306.25,31.1084041595459,10.762941
252,human,1439,780,1477,877,930.853125,270.8333333333333,955.434375,304.51388888888886,34.91495513916016,10.762941
252,car,668,777,756,832,432.1125,269.7916666666667,489.0375,288.8888888888889,83.27671813964844,10.762941
252,human,1780,797,1814,891,1151.4375,276.7361111111111,1173.43125,309.375,31.99246406555176,10.762941
252,human,1629,794,1661,875,1053.759375,275.69444444444446,1074.459375,303.81944444444446,41.65528106689453,10.762941
252,human,1148,768,1188,878,742.6125,266.6666666666667,768.4875000000001,304.86111111111114,32.41611862182617,10.762941
252,human,1720,784,1767,905,1112.625,272.22222222222223,1143.028125,314.2361111111111,26.499305725097656,10.762941
252,car,751,781,850,849,485.803125,271.18055555555554,549.84375,294.7916666666667,59.07609939575195,10.762941
253,car,680,777,757,832,439.875,269.7916666666667,489.6843750000001,288.8888888888889,84.85661315917969,10.405387
253,human,1488,760,1543,886,962.55,263.8888888888889,998.128125,307.6388888888889,29.22957801818848,10.405387
253,human,1631,796,1664,880,1055.053125,276.3888888888889,1076.4,305.55555555555554,38.63478469848633,10.405387
253,human,1787,795,1827,896,1155.965625,276.0416666666667,1181.840625,311.1111111111111,30.564424514770508,10.405387
253,human,1144,771,1191,883,740.025,267.7083333333333,770.428125,306.59722222222223,31.151241302490234,10.405387
253,car,752,781,851,850,486.45,271.18055555555554,550.490625,295.1388888888889,57.3470458984375,10.405387
254,human,1632,804,1667,876,1055.7,279.1666666666667,1078.340625,304.1666666666667,44.75381851196289,10.395605
254,human,1578,793,1615,886,1020.76875,275.34722222222223,1044.703125,307.6388888888889,33.0643196105957,10.395605
254,human,1739,794,1785,909,1124.915625,275.69444444444446,1154.671875,315.625,26.77476692199707,10.395605
254,human,1145,773,1191,896,740.671875,268.40277777777777,770.428125,311.1111111111111,26.99548721313477,10.395605
254,car,751,782,851,851,485.803125,271.52777777777777,550.490625,295.48611111111114,56.39025115966797,10.395605
255,human,1585,795,1623,890,1025.296875,276.0416666666667,1049.878125,309.02777777777777,31.990175247192383,9.674541
255,human,1145,775,1188,887,740.671875,269.09722222222223,768.4875000000001,307.9861111111111,30.09466552734375,9.674541
255,human,1739,795,1788,910,1124.915625,276.0416666666667,1156.6125,315.97222222222223,26.63174057006836,9.674541
255,car,749,783,851,853,484.509375,271.875,550.490625,296.1805555555556,53.90999603271485,9.674541
256,car,672,789,755,838,434.7,273.9583333333333,488.390625,290.97222222222223,82.5916519165039,9.136875
256,human,1141,775,1191,901,738.0843749999999,269.09722222222223,770.428125,312.84722222222223,25.654071807861328,9.136875
256,human,1739,792,1791,913,1124.915625,275.0,1158.553125,317.01388888888886,25.226545333862305,9.136875
256,car,751,788,849,855,485.803125,273.6111111111111,549.196875,296.875,54.77707290649414,9.136875
257,human,1528,793,1572,893,988.425,275.34722222222223,1016.8875,310.06944444444446,31.079730987548828,8.466791
257,human,1596,800,1636,898,1032.4125,277.77777777777777,1058.2875,311.80555555555554,30.0384521484375,8.466791
257,human,1650,796,1686,887,1067.34375,276.3888888888889,1090.63125,307.9861111111111,33.44357681274414,8.466791
257,human,1142,777,1190,899,738.73125,269.7916666666667,769.78125,312.15277777777777,26.41045188903809,8.466791
257,human,1745,790,1798,917,1128.796875,274.30555555555554,1163.08125,318.40277777777777,23.59477424621582,8.466791
257,car,748,788,849,855,483.8625,273.6111111111111,549.196875,296.875,54.63133239746094,8.466791
258,car,677,790,754,838,437.934375,274.30555555555554,487.74375,290.97222222222223,84.08094024658203,8.006541
258,human,1701,758,1747,887,1100.334375,263.19444444444446,1130.090625,307.9861111111111,28.16535186767578,8.006541
258,human,1599,797,1639,898,1034.353125,276.7361111111111,1060.228125,311.80555555555554,29.932111740112305,8.006541
258,human,1755,791,1806,908,1135.265625,274.65277777777777,1168.25625,315.27777777777777,26.822589874267575,8.006541
258,human,1813,800,1849,891,1172.784375,277.77777777777777,1196.071875,309.375,32.15317153930664,8.006541
258,human,1144,773,1191,888,740.025,268.40277777777777,770.428125,308.3333333333333,29.659809112548828,8.006541
258,car,749,789,848,855,484.509375,273.9583333333333,548.55,296.875,55.41854095458984,8.006541
259,human,1456,792,1492,882,941.85,275.0,965.1375,306.25,35.729225158691406,8.058357
259,human,1820,802,1856,892,1177.3125,278.47222222222223,1200.6,309.72222222222223,31.96441078186035,8.058357
259,human,1861,801,1906,934,1203.834375,278.125,1232.94375,324.30555555555554,20.40345001220703,8.058357
259,human,1757,800,1811,906,1136.559375,277.77777777777777,1171.490625,314.5833333333333,28.16668510437012,8.058357
259,human,1141,774,1192,889,738.0843749999999,268.75,771.075,308.68055555555554,29.51707649230957,8.058357
259,car,746,789,847,856,482.56875,273.9583333333333,547.903125,297.22222222222223,53.89764404296875,8.058357
260,human,1621,800,1659,897,1048.584375,277.77777777777777,1073.165625,311.45833333333337,30.324451446533203,8.792255
260,human,1826,807,1863,890,1181.19375,280.2083333333333,1205.128125,309.02777777777777,35.07917404174805,8.792255
260,human,1556,783,1598,893,1006.5375,271.875,1033.70625,310.06944444444446,29.778993606567383,8.792255
260,human,1883,802,1917,941,1218.065625,278.47222222222223,1240.059375,326.73611111111114,19.47917366027832,8.792255
260,human,1765,792,1818,918,1141.734375,275.0,1176.01875,318.75,23.657730102539062,8.792255
260,human,1140,777,1191,901,737.4375,269.7916666666667,770.428125,312.84722222222223,25.887605667114254,8.792255
260,car,746,788,847,856,482.56875,273.6111111111111,547.903125,297.22222222222223,53.19034194946289,8.792255
261,human,1672,808,1708,892,1081.575,280.55555555555554,1104.8625,309.72222222222223,33.82568359375,9.196643
261,car,841,799,910,840,544.021875,277.43055555555554,588.65625,291.6666666666667,99.54275512695312,9.196643
261,human,1886,799,1920,940,1220.00625,277.43055555555554,1242.0,326.38888888888886,19.475757598876957,9.196643
261,human,1834,810,1868,895,1186.36875,281.25,1208.3625,310.7638888888889,32.06443405151367,9.196643
261,human,1562,792,1603,900,1010.41875,275.0,1036.940625,312.5,28.68623924255371,9.196643
261,human,1768,797,1821,912,1143.675,276.7361111111111,1177.959375,316.6666666666667,26.4323673248291,9.196643
261,human,1139,775,1192,908,736.7906250000001,269.09722222222223,771.075,315.27777777777777,23.83526611328125,9.196643
261,car,749,791,847,857,484.509375,274.65277777777777,547.903125,297.56944444444446,54.03522872924805,9.196643
262,human,1723,762,1768,892,1114.565625,264.58333333333337,1143.675,309.72222222222223,27.026126861572266,9.052894
262,car,844,799,909,840,545.9625,277.43055555555554,588.009375,291.6666666666667,100.75065612792967,9.052894
262,human,1881,801,1919,937,1216.771875,278.125,1241.353125,325.34722222222223,19.97624969482422,9.052894
262,human,1682,805,1716,895,1088.04375,279.51388888888886,1110.0375,310.7638888888889,31.09213638305664,9.052894
262,human,1559,783,1604,896,1008.478125,271.875,1037.5875,311.1111111111111,28.809818267822266,9.052894
262,human,1836,806,1873,895,1187.6625,279.86111111111114,1211.596875,310.7638888888889,31.325586318969727,9.052894
262,human,1620,798,1659,904,1047.9375,277.08333333333337,1073.165625,313.88888888888886,28.396392822265625,9.052894
262,human,1775,787,1831,922,1148.203125,273.2638888888889,1184.428125,320.1388888888889,21.8736515045166,9.052894
262,car,751,792,847,857,485.803125,275.0,547.903125,297.56944444444446,54.832763671875,9.052894
262,human,1139,778,1193,911,736.7906250000001,270.13888888888886,771.721875,316.31944444444446,23.33241081237793,9.052894
263,car,844,799,912,839,545.9625,277.43055555555554,589.9499999999999,291.31944444444446,102.72044372558594,8.286194
263,human,1683,811,1717,894,1088.690625,281.59722222222223,1110.684375,310.41666666666663,33.34019470214844,8.286194
263,human,1890,806,1920,922,1222.59375,279.86111111111114,1242.0,320.1388888888889,24.00448608398437,8.286194
263,human,1578,794,1620,898,1020.76875,275.69444444444446,1047.9375,311.80555555555554,29.713193893432617,8.286194
263,human,1726,757,1772,886,1116.50625,262.84722222222223,1146.2625,307.6388888888889,28.40458297729492,8.286194
263,human,1843,807,1884,900,1192.190625,280.2083333333333,1218.7125,312.5,30.045808792114254,8.286194
263,human,1624,798,1662,904,1050.525,277.08333333333337,1075.10625,313.88888888888886,28.39600944519043,8.286194
263,human,1784,790,1837,925,1154.025,274.30555555555554,1188.309375,321.18055555555554,21.365083694458008,8.286194
263,human,1142,777,1195,912,738.73125,269.7916666666667,773.015625,316.6666666666667,22.96536445617676,8.286194
263,car,748,790,848,857,483.8625,274.30555555555554,548.55,297.56944444444446,53.23990249633789,8.286194
264,human,1894,812,1920,901,1225.18125,281.94444444444446,1242.0,312.84722222222223,29.921142578125,8.54211
264,human,1691,803,1728,892,1093.865625,278.8194444444444,1117.8,309.72222222222223,32.02344512939453,8.54211
264,car,842,800,912,842,544.66875,277.77777777777777,589.9499999999999,292.36111111111114,96.32867431640624,8.54211
264,human,1850,810,1892,899,1196.71875,281.25,1223.8875,312.15277777777777,30.44014358520508,8.54211
264,human,1787,787,1844,927,1155.965625,273.2638888888889,1192.8375,321.875,20.587427139282227,8.54211
264,human,1139,777,1193,907,736.7906250000001,269.7916666666667,771.721875,314.93055555555554,24.290498733520508,8.54211
264,car,749,790,848,856,484.509375,274.30555555555554,548.55,297.22222222222223,54.70793914794922,8.54211
265,human,1628,800,1664,904,1053.1125,277.77777777777777,1076.4,313.88888888888886,28.467121124267575,7.8414173
265,human,1583,788,1627,895,1024.003125,273.6111111111111,1052.465625,310.7638888888889,29.92682647705078,7.8414173
265,human,1859,809,1894,896,1202.540625,280.90277777777777,1225.18125,311.1111111111111,31.179014205932617,7.8414173
265,human,1788,789,1844,918,1156.6125,273.9583333333333,1192.8375,318.75,23.24639320373535,7.8414173
265,human,1143,775,1194,905,739.3781250000001,269.09722222222223,772.36875,314.2361111111111,24.56919860839844,7.8414173
265,car,747,788,849,856,483.215625,273.6111111111111,549.196875,297.22222222222223,53.16000747680664,7.8414173
266,human,1627,807,1664,904,1052.465625,280.2083333333333,1076.4,313.88888888888886,28.71037101745605,9.524483
266,human,1800,785,1852,920,1164.375,272.56944444444446,1198.0125,319.44444444444446,22.083520889282227,9.524483
266,human,1704,797,1739,898,1102.275,276.7361111111111,1124.915625,311.80555555555554,30.02102851867676,9.524483
266,human,1862,805,1901,898,1204.48125,279.51388888888886,1229.709375,311.80555555555554,30.52172088623047,9.524483
266,human,1140,776,1196,912,737.4375,269.44444444444446,773.6625,316.6666666666667,22.958328247070312,9.524483
266,car,748,787,848,856,483.8625,273.2638888888889,548.55,297.22222222222223,52.55463409423828,9.524483
267,human,1406,788,1441,878,909.50625,273.6111111111111,932.146875,304.86111111111114,37.33667755126953,9.265032
267,human,1705,810,1740,901,1102.921875,281.25,1125.5625,312.84722222222223,29.687885284423828,9.265032
267,human,1869,804,1908,895,1209.009375,279.1666666666667,1234.2375,310.7638888888889,31.30743980407715,9.265032
267,human,1803,791,1864,926,1166.315625,274.65277777777777,1205.775,321.52777777777777,21.327125549316406,9.265032
267,human,1141,776,1196,912,738.0843749999999,269.44444444444446,773.6625,316.6666666666667,22.93311309814453,9.265032
267,car,747,788,847,856,483.215625,273.6111111111111,547.903125,297.22222222222223,53.23892211914063,9.265032
268,human,1873,804,1917,899,1211.596875,279.1666666666667,1240.059375,312.15277777777777,30.259920120239254,9.234633
268,human,1649,798,1695,908,1066.696875,277.08333333333337,1096.453125,315.27777777777777,27.300012588500977,9.234633
268,human,1408,788,1441,878,910.8,273.6111111111111,932.146875,304.86111111111114,37.3658561706543,9.234633
268,human,1143,776,1202,914,739.3781250000001,269.44444444444446,777.54375,317.36111111111114,22.5888671875,9.234633
268,human,1808,788,1870,937,1169.55,273.6111111111111,1209.65625,325.34722222222223,19.12906265258789,9.234633
268,car,748,788,846,857,483.8625,273.6111111111111,547.25625,297.56944444444446,51.976219177246094,9.234633
269,car,849,794,913,838,549.196875,275.69444444444446,590.596875,290.97222222222223,98.43519592285156,8.8605175
269,human,1885,803,1919,902,1219.359375,278.8194444444444,1241.353125,313.1944444444444,29.30001449584961,8.8605175
269,human,1814,783,1877,936,1173.43125,271.875,1214.184375,325.0,18.86354637145996,8.8605175
269,human,1141,773,1199,911,738.0843749999999,268.40277777777777,775.6031250000001,316.31944444444446,23.11097717285156,8.8605175
269,car,747,788,843,855,483.215625,273.6111111111111,545.3156250000001,296.875,54.81948852539063,8.8605175
270,car,923,798,972,830,597.065625,277.08333333333337,628.7624999999999,288.19444444444446,138.11264038085938,9.372734
270,human,1411,785,1447,879,912.740625,272.56944444444446,936.028125,305.2083333333333,35.37653350830078,9.372734
270,human,1712,794,1756,900,1107.45,275.69444444444446,1135.9125,312.5,29.505495071411133,9.372734
270,human,569,755,619,888,368.071875,262.15277777777777,400.415625,308.3333333333333,29.63196182250977,9.372734
270,car,609,793,679,839,393.946875,275.34722222222223,439.228125,291.31944444444446,86.2115249633789,9.372734
270,human,1888,800,1920,901,1221.3,277.77777777777777,1242.0,312.84722222222223,29.30916976928711,9.372734
270,car,847,792,914,839,547.903125,275.0,591.24375,291.31944444444446,92.82134246826172,9.372734
270,human,1818,786,1881,932,1176.01875,272.91666666666663,1216.771875,323.6111111111111,19.777406692504883,9.372734
270,human,1135,773,1200,908,734.203125,268.40277777777777,776.25,315.27777777777777,23.98074150085449,9.372734
270,car,747,787,843,854,483.215625,273.2638888888889,545.3156250000001,296.52777777777777,55.53163528442383,9.372734
271,car,922,794,975,830,596.41875,275.69444444444446,630.703125,288.19444444444446,130.34800720214844,9.374025
